Date,Close,High,Low,Open,Volume,Returns,Volatility,Year,MA7,MA30,MA100,LogReturns,Lag1,Lag2,Lag3
2022-11-29,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468.0,0.014038085481754337,0.013323999506232356,2022,16472.60379464286,17711.721223958335,19201.5159375,0.01394046411034608,16217.322265625,16444.626953125,16464.28125
2022-11-30,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583.0,0.044000289316970864,0.019129631928109066,2022,16552.297991071428,17600.814322916667,19159.21251953125,0.043059766583943886,16444.982421875,16217.322265625,16444.626953125
2022-12-01,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882.0,-0.011732697360023692,0.02010669774146748,2022,16604.10770089286,17483.54296875,19113.60296875,-0.011802068595367332,17168.56640625,16444.982421875,16217.322265625
2022-12-02,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127.0,0.007162515027905547,0.019798956720363775,2022,16685.08175223214,17381.181510416667,19070.539375,0.007136986045805121,16967.1328125,17168.56640625,16444.982421875
2022-12-03,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704.0,-0.010558102652595158,0.02047297555696148,2022,16748.50390625,17271.123111979166,19023.6126953125,-0.010614234867796273,17088.66015625,16967.1328125,17168.56640625
2022-12-04,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830.0,0.013144481522908036,0.02058546482921444,2022,16846.483816964286,17137.231640625,18992.31736328125,0.01305884246336571,16908.236328125,17088.66015625,16967.1328125
2022-12-05,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834.0,-0.00908673304822849,0.01989024495388718,2022,16954.698660714286,16993.6361328125,18961.6482421875,-0.009128269217154126,17130.486328125,16908.236328125,17088.66015625
2022-12-06,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369.0,0.006755753090715411,0.019631826933666607,2022,17046.77315848214,16865.73671875,18936.37513671875,0.006733035250819497,16974.826171875,17130.486328125,16908.236328125
2022-12-07,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389.0,-0.01412428087141393,0.01119778001508433,2022,17000.99609375,16740.580403645832,18901.87646484375,-0.014224977832437721,17089.50390625,16974.826171875,17130.486328125
2022-12-08,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770.0,0.022871839541696026,0.013838629705351206,2022,17039.044921875,16696.987174479167,18876.243125,0.022614200081039638,16848.126953125,17089.50390625,16974.826171875
2022-12-09,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366.0,-0.005821360340788395,0.013949422650356343,2022,17045.400948660714,16738.73291015625,18847.07701171875,-0.005838370505888547,17233.474609375,16848.126953125,17089.50390625
2022-12-10,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969.0,-0.00025843080632004245,0.013112298120897021,2022,17076.899274553572,16723.464680989582,18817.0928515625,-0.00025846420531521353,17133.15234375,17233.474609375,16848.126953125
2022-12-11,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832.0,-0.0014321702613265819,0.01215634262973318,2022,17073.143136160714,16725.794694010416,18788.4370703125,-0.00143319679738864,17128.724609375,17133.15234375,17233.474609375
2022-12-12,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341.0,0.005977723618808328,0.01163414110481737,2022,17106.23046875,16739.369759114583,18762.18056640625,0.0059599279123048595,17104.193359375,17128.724609375,17133.15234375
2022-12-13,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631.0,0.033410801008343594,0.016707669871239783,2022,17205.061104910714,16786.968196614584,18740.12662109375,0.03286478873072886,17206.4375,17104.193359375,17128.724609375
2022-12-14,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470.0,0.0019307922256450727,0.014467992950350823,2022,17343.278738839286,16826.883235677084,18720.1594140625,0.0019289306421712124,17781.318359375,17206.4375,17104.193359375
2022-12-15,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341.0,-0.02530276169357326,0.017424341489903954,2022,17362.048828125,16842.891634114585,18705.43138671875,-0.02562838102102438,17815.650390625,17781.318359375,17206.4375
2022-12-16,16647.484375,17505.525390625,16584.701171875,17364.546875,24031608960.0,-0.04131220425223303,0.023807393165351343,2022,17292.66768973214,16842.159798177083,18679.00298828125,-0.04218980898149945,17364.865234375,17815.650390625,17781.318359375
2022-12-17,16795.091796875,16800.58984375,16614.029296875,16646.982421875,14463581825.0,0.008866650272798315,0.024282246087697686,2022,17245.005859375,16845.74560546875,18653.65556640625,0.008827572352892032,16647.484375,17364.865234375,17815.650390625
2022-12-18,16757.9765625,16815.38671875,16697.8203125,16795.609375,10924354698.0,-0.0022098857704312413,0.02427804940342195,2022,17195.546316964286,16847.75224609375,18607.42380859375,-0.002212331171359141,16795.091796875,16647.484375,17364.865234375
2022-12-19,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814.0,-0.01899375344110854,0.024628934534787643,2022,17086.00948660714,16838.690006510416,18555.01521484375,-0.01917645189485355,16757.9765625,16795.091796875,16647.484375
2022-12-20,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615.0,0.028384068842582266,0.023318936926514575,2022,16961.00753348214,16859.172428385416,18506.385703125,0.027988705082472278,16439.6796875,16757.9765625,16795.091796875
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045.0,-0.005250676176186131,0.02301924914619435,2022,16818.41964285714,16893.514127604165,18450.8565625,-0.005264509420176635,16906.3046875,16439.6796875,16757.9765625
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050.0,0.0007615052090579333,0.021826180051609738,2022,16742.059151785714,16914.866536458332,18416.19291015625,0.0007612154110786702,16817.53515625,16906.3046875,16439.6796875
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213.0,-0.001983838015767403,0.01454252115471834,2022,16763.41183035714,16921.074739583335,18381.75154296875,-0.0019858084288219657,16830.341796875,16817.53515625,16906.3046875
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213.0,0.003024520816182319,0.014204135736724223,2022,16770.93526785714,16929.184440104167,18353.2169921875,0.0030199561547248985,16796.953125,16830.341796875,16817.53515625
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938.0,-0.000342451024228807,0.014161503771872282,2022,16782.936662946428,16939.855924479165,18323.911015625,-0.0003425096739709631,16847.755859375,16796.953125,16830.341796875
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804.0,0.004620497716771643,0.011153736547626173,2022,16851.525948660714,16955.0400390625,18291.83330078125,0.004609855984671537,16841.986328125,16847.755859375,16796.953125
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239.0,-0.011975957353969946,0.005603180192813532,2022,16824.507254464286,16964.124934895834,18264.80998046875,-0.012048246868378581,16919.8046875,16841.986328125,16847.755859375
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920.0,-0.009846255365429935,0.006325877942657019,2022,16786.655412946428,16975.299934895833,18234.8944140625,-0.009895050300250239,16717.173828125,16919.8046875,16841.986328125
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479.0,0.0054232979508825885,0.0069136992937590645,2022,16759.798270089286,16981.878580729168,18212.40994140625,0.00540864482551941,16552.572265625,16717.173828125,16919.8046875
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910.0,-0.002388838052975517,0.006919306245667374,2022,16732.03152901786,16963.012565104167,18192.961796875,-0.002391695878759684,16642.341796875,16552.572265625,16717.173828125
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456.0,-0.0033181483870876605,0.006615168927724648,2022,16689.137276785714,16949.024674479166,18164.30125,-0.003323665649558149,16602.5859375,16642.341796875,16552.572265625
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700.0,0.0046885633896178724,0.007146544411883983,2023,16658.15066964286,16933.572005208334,18137.5756640625,0.00467760631157723,16547.49609375,16602.5859375,16642.341796875
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227.0,0.0038129515588565255,0.007030676099485143,2023,16625.102957589286,16926.246484375,18115.09025390625,0.003805700684704715,16625.080078125,16547.49609375,16602.5859375
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207.0,-0.000516121662866742,0.005465164762525649,2023,16619.772042410714,16911.225520833334,18093.8678515625,-0.0005162548994983624,16688.470703125,16625.080078125,16547.49609375
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322.0,0.010994150293785143,0.005063829151422744,2023,16664.152901785714,16907.505924479166,18070.273515625,0.010934153962035356,16679.857421875,16688.470703125,16625.080078125
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566.0,-0.0015715814888571655,0.00512000157809524,2023,16691.92354910714,16899.080338541666,18047.53541015625,-0.0015728177184386805,16863.23828125,16679.857421875,16688.470703125
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913.0,0.006844106816741524,0.005088820701779306,2023,16741.835379464286,16902.541731770834,18022.787890625,0.006820792235553174,16836.736328125,16863.23828125,16679.857421875
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174.0,0.00018342264818071996,0.004503798831718443,2023,16800.061383928572,16893.261848958333,17996.6081640625,0.00018340582830352,16951.96875,16836.736328125,16863.23828125
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914.0,0.008025112314249405,0.004817335231103276,2023,16866.642020089286,16891.861588541666,17973.20171875,0.00799308234902105,16955.078125,16951.96875,16836.736328125
2023-01-09,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866.0,0.006167530562816603,0.0048864585800076155,2023,16939.225446428572,16894.122591145835,17952.04630859375,0.006148589187306557,17091.14453125,16955.078125,16951.96875
2023-01-10,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949.0,0.014522576515372032,0.005659028321003155,2023,17048.716238839286,16905.525911458335,17936.0681640625,0.014418133870887372,17196.5546875,17091.14453125,16955.078125
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782.0,0.02800615102017323,0.009956132761959377,2023,17201.81026785714,16929.807877604166,17919.181328125,0.02762115049773119,17446.29296875,17196.5546875,17091.14453125
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710.0,0.052115795988246116,0.017994528121878912,2023,17492.217633928572,16966.083528645835,17904.50876953125,0.05080318049018759,17934.896484375,17446.29296875,17196.5546875
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694.0,0.05511441660269112,0.022370982097856824,2023,17914.73270089286,17035.880989583333,17901.99734375,0.053649212803668606,18869.587890625,17934.896484375,17446.29296875
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639.0,0.05357847423830919,0.02221896678111856,2023,18489.192801339286,17156.262109375,17912.2058984375,0.052192440560842025,19909.57421875,18869.587890625,17934.896484375
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543.0,-0.004552757413617381,0.024757330422961504,2023,19030.57198660714,17297.372591145835,17925.545390625,-0.0045631527773636734,20976.298828125,19909.57421875,18869.587890625
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050.0,0.013832516023570829,0.02371221535376614,2023,19598.15457589286,17443.190625,17943.07603515625,0.013737719952276949,20880.798828125,20976.298828125,19909.57421875
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362.0,-0.00038325091993141047,0.025937783733579616,2023,20128.901227678572,17589.975390625,17960.22697265625,-0.00038332437933474676,21169.6328125,20880.798828125,20976.298828125
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418.0,-0.022339524368838015,0.03223144968334384,2023,20522.313337053572,17731.612109375,17975.69994140625,-0.02259283115330066,21161.51953125,21169.6328125,20880.798828125
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261.0,0.019238045679950355,0.029203663772413263,2023,20839.05691964286,17870.96171875,17996.05369140625,0.019055334102897954,20688.78125,21161.51953125,21169.6328125
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319.0,0.07539125404137925,0.034257257461500504,2023,21234.33956473214,18066.2623046875,18031.244765625,0.0726845526110478,21086.79296875,20688.78125,21161.51953125
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429.0,0.004457126566322689,0.03092261641624517,2023,21491.671875,18264.505078125,18065.19197265625,0.004447222994453112,22676.552734375,21086.79296875,20688.78125
2023-01-22,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230.0,-0.002511630794474806,0.030747057618914875,2023,21754.47433035714,18461.953841145834,18100.5395703125,-0.002514790230431855,22777.625,22676.552734375,21086.79296875
2023-01-23,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512.0,0.009419529327844067,0.030761051191788284,2023,22006.588448660714,18664.843033854166,18139.2075390625,0.00937544219856928,22720.416015625,22777.625,22676.552734375
2023-01-24,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715.0,-0.012991945703908492,0.031946232239821876,2023,22217.295479910714,18857.992447916666,18172.8912890625,-0.013077079200906103,22934.431640625,22720.416015625,22777.625
2023-01-25,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709.0,0.021266153759075257,0.02864890081150669,2023,22564.306640625,19064.594270833335,18208.5623046875,0.021043184701323544,22636.46875,22934.431640625,22720.416015625
2023-01-26,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322.0,-0.003680359408276712,0.029555617469864515,2023,22842.30440848214,19275.114388020833,18245.54591796875,-0.003687148593844675,23117.859375,22636.46875,22934.431640625
2023-01-27,23078.728515625,23417.720703125,22654.59375,23030.716796875,25383335641.0,0.0019950339114214177,0.010858314650824012,2023,22899.75809151786,19492.6529296875,18284.9378515625,0.001993046474165044,23032.77734375,23117.859375,22636.46875
2023-01-28,23031.08984375,23165.896484375,22908.845703125,23079.96484375,14712928379.0,-0.0020641809553220147,0.010948285787972944,2023,22935.967354910714,19705.611197916667,18324.71134765625,-0.002066314313093378,23078.728515625,23032.77734375,23117.859375
2023-01-29,23774.56640625,23919.890625,22985.0703125,23031.44921875,27423687259.0,0.03228143207915801,0.015643878150889478,2023,23086.56026785714,19944.677213541665,18370.73232421875,0.03177133538504421,23031.08984375,23078.728515625,23032.77734375
2023-01-30,22840.138671875,23789.34765625,22657.58203125,23774.6484375,27205595568.0,-0.03930367092328346,0.023197716496123955,2023,23073.08984375,20154.431966145832,18407.05181640625,-0.040096914665951826,23774.56640625,23031.08984375,23078.728515625
2023-01-31,23139.283203125,23225.021484375,22765.568359375,22840.796875,22837828665.0,0.013097316769725253,0.022923548763967846,2023,23144.920479910714,20371.5720703125,18442.7745703125,0.013012288539514132,22840.138671875,23774.56640625,23031.08984375
2023-02-01,23723.76953125,23764.5390625,22877.75,23137.8359375,26683255504.0,0.025259482888651652,0.023485923458428985,2023,23231.479073660714,20606.08203125,18486.55654296875,0.024945734590003956,23139.283203125,22840.138671875,23774.56640625
2023-02-02,23471.87109375,24167.2109375,23468.595703125,23720.82421875,32066936882.0,-0.01061797692681965,0.02400184245192708,2023,23294.20675223214,20832.482486979166,18520.3166796875,-0.010674749877368259,23723.76953125,23139.283203125,22840.138671875
2023-02-03,23449.322265625,23678.103515625,23279.955078125,23469.412109375,27083066007.0,-0.0009606745041729203,0.024047390248199234,2023,23347.14871651786,21052.018619791666,18547.10548828125,-0.000961136247671562,23471.87109375,23723.76953125,23139.283203125
2023-02-04,23331.84765625,23556.94921875,23291.794921875,23446.3203125,15639298538.0,-0.005009723012217249,0.024166602140756565,2023,23390.114118303572,21268.522330729167,18577.56560546875,-0.0050223137428644544,23449.322265625,23471.87109375,23723.76953125
2023-02-05,22955.666015625,23423.435546875,22841.759765625,23332.248046875,19564262605.0,-0.01612309690031044,0.020781542543585454,2023,23273.128348214286,21468.645572916666,18601.16875,-0.016254488231275857,23331.84765625,23449.322265625,23471.87109375
2023-02-06,22760.109375,23119.279296875,22692.025390625,22954.021484375,23825006542.0,-0.008518883333286542,0.014604159490430283,2023,23261.69559151786,21662.146614583333,18620.585078125,-0.008555376421285297,22955.666015625,23331.84765625,23449.322265625
2023-02-07,23264.291015625,23310.974609375,22756.2578125,22757.267578125,27187964471.0,0.022151986720186922,0.016302255705704607,2023,23279.553850446428,21867.9181640625,18646.871953125,0.02191019571493288,22760.109375,22955.666015625,23331.84765625
2023-02-08,22939.3984375,23367.958984375,22731.09765625,23263.416015625,25371367758.0,-0.013965290320121615,0.012916680394073274,2023,23167.500837053572,22059.3462890625,18671.308203125,-0.014063722484005989,23264.291015625,22760.109375,22955.666015625
2023-02-09,21819.0390625,22996.4375,21773.974609375,22946.56640625,32572572185.0,-0.04883996317743455,0.021229248583366837,2023,22931.381975446428,22205.1044921875,18684.645859375,-0.05007294792111713,22939.3984375,23264.291015625,22760.109375
2023-02-10,21651.18359375,21941.185546875,21539.392578125,21819.005859375,27078406594.0,-0.007693073387383564,0.020891740507350542,2023,22674.505022321428,22328.980729166666,18699.56265625,-0.0077228177249046275,21819.0390625,22939.3984375,23264.291015625
2023-02-11,21870.875,21891.41015625,21618.44921875,21651.841796875,16356226232.0,0.010146854341645195,0.022366640081365508,2023,22465.79464285714,22429.0236328125,18716.1715234375,0.010095720621826006,21651.18359375,21819.0390625,22939.3984375
2023-02-12,21788.203125,22060.994140625,21682.828125,21870.90234375,17821046406.0,-0.003779998514005456,0.022195291426216863,2023,22299.014229910714,22491.644596354166,18722.58125,-0.0037871607629455096,21870.875,21651.18359375,21819.0390625
2023-02-13,21808.1015625,21898.4140625,21460.087890625,21787.0,23918742607.0,0.0009132665684197239,0.02238834202180226,2023,22163.013113839286,22519.371354166666,18727.8353515625,0.0009128497942385424,21788.203125,21870.875,21651.18359375
2023-02-14,22220.8046875,22293.140625,21632.39453125,21801.822265625,26792596581.0,0.018924303145655852,0.02173893026417184,2023,22013.94363839286,22564.038216145833,18740.77853515625,0.018747466050136215,21808.1015625,21788.203125,21870.875
2023-02-15,24307.841796875,24307.841796875,22082.76953125,22220.5859375,32483312909.0,0.09392266116037784,0.043136331732100464,2023,22209.435546875,22668.645182291668,18777.8287890625,0.08977000786319626,22220.8046875,21808.1015625,21788.203125
2023-02-16,23623.474609375,25134.1171875,23602.5234375,24307.349609375,39316664596.0,-0.028154173176657027,0.03901877779030279,2023,22467.212053571428,22750.7103515625,18828.6508203125,-0.028558101481565734,24307.841796875,22220.8046875,21808.1015625
2023-02-17,24565.6015625,24924.041015625,23460.755859375,23621.283203125,41358451255.0,0.03988096453648349,0.03915182073966718,2023,22883.557477678572,22879.9376953125,18915.499033203127,0.03910624942610064,23623.474609375,24307.841796875,22220.8046875
2023-02-18,24641.27734375,24798.8359375,24468.373046875,24565.296875,19625427158.0,0.0030805588480080637,0.03950272912480778,2023,23279.329241071428,22998.4205078125,18986.044091796874,0.0030758236488141917,24565.6015625,23623.474609375,24307.841796875
2023-02-19,24327.642578125,25093.0546875,24327.642578125,24640.02734375,25555105670.0,-0.012728023845912761,0.040451821051257275,2023,23642.106305803572,23053.4568359375,19058.977587890626,-0.01280971909443967,24641.27734375,24565.6015625,23623.474609375
2023-02-20,24829.1484375,25020.458984375,23927.91015625,24336.623046875,28987376573.0,0.020614650916729094,0.03986377318247954,2023,24073.684430803572,23121.840950520833,19139.277216796876,0.02040504474431612,24327.642578125,24641.27734375,24565.6015625
2023-02-21,24436.353515625,25126.8515625,24200.36328125,24833.048828125,31252098714.0,-0.01581991113645098,0.04203156588772743,2023,24390.19140625,23179.0388671875,19220.107099609377,-0.015946381537723795,24829.1484375,24327.642578125,24641.27734375
2023-02-22,24188.84375,24472.33984375,23644.318359375,24437.41796875,30199996781.0,-0.01012875204423358,0.023561808749591538,2023,24373.19168526786,23220.852604166666,19295.813544921875,-0.010180396881003117,24436.353515625,24829.1484375,24327.642578125
2023-02-23,23947.4921875,24572.08984375,23693.919921875,24190.71875,30476264066.0,-0.00997780485063493,0.020846891486781764,2023,24419.479910714286,23264.553385416668,19366.442333984374,-0.010027916762018151,24188.84375,24436.353515625,24829.1484375
2023-02-24,23198.126953125,24103.705078125,23007.072265625,23946.0078125,26811744928.0,-0.03129201289670536,0.016207171210617224,2023,24224.126395089286,23267.228971354165,19431.729208984376,-0.03179206740644356,23947.4921875,24188.84375,24436.353515625
2023-02-25,23175.375,23210.2109375,22861.55859375,23200.125,16100721565.0,-0.0009807668166905703,0.015810741636544903,2023,24014.711774553572,23271.9822265625,19496.607783203126,-0.000981248083164121,23198.126953125,23947.4921875,24188.84375
2023-02-26,23561.212890625,23654.3671875,23084.220703125,23174.150390625,16644534842.0,0.016648614774302573,0.018248245090570953,2023,23905.221819196428,23288.0650390625,19565.242138671874,0.016511545833869257,23175.375,23198.126953125,23947.4921875
2023-02-27,23522.87109375,23857.890625,23205.87890625,23561.451171875,22660763494.0,-0.0016273269569350157,0.014767132859211487,2023,23718.610770089286,23304.457747395834,19633.355380859375,-0.001628652491694882,23561.212890625,23175.375,23198.126953125
2023-02-28,23147.353515625,23585.384765625,23077.650390625,23521.837890625,20535363434.0,-0.01596393470118429,0.014780593614425545,2023,23534.467912946428,23283.550651041667,19701.910595703124,-0.016092730875103014,23522.87109375,23561.212890625,23175.375
2023-03-01,23646.55078125,23880.6328125,23088.626953125,23150.9296875,24662841200.0,0.02156606219747892,0.01831509474895278,2023,23456.997488839286,23310.4310546875,19780.50326171875,0.021336804939163678,23147.353515625,23522.87109375,23561.212890625
2023-03-02,23475.466796875,23739.138671875,23245.021484375,23647.01953125,20386398516.0,-0.007235050302163204,0.01817195123552475,2023,23389.565290178572,23321.637174479165,19853.360234375,-0.007261350209481709,23646.55078125,23147.353515625,23522.87109375
2023-03-03,22362.6796875,23479.34765625,22213.23828125,23476.6328125,26062404610.0,-0.047402129167592566,0.02282210627447656,2023,23270.215680803572,23276.267513020834,19910.8799609375,-0.04856242572977136,23475.466796875,23646.55078125,23147.353515625
2023-03-04,22353.349609375,22405.177734375,22198.98046875,22362.923828125,11166012913.0,-0.0004172164631153219,0.022839631593408672,2023,23152.78348214286,23238.983463541666,19968.36880859375,-0.0004173035221196778,22362.6796875,23475.466796875,23646.55078125
2023-03-05,22435.513671875,22613.685546875,22307.142578125,22354.14453125,13317001733.0,0.0036756935285233716,0.021270341162449063,2023,22991.969308035714,23205.18984375,20027.50552734375,0.00366895467532336,22353.349609375,22362.6796875,23475.466796875
2023-03-06,22429.7578125,22584.29296875,22331.314453125,22436.81640625,17353192895.0,-0.00025655126328649747,0.021331820596634164,2023,22835.81026785714,23175.120182291666,20087.16029296875,-0.0002565841781915384,22435.513671875,22353.349609375,22362.6796875
2023-03-07,22219.76953125,22527.41796875,22011.26171875,22428.322265625,22765452204.0,-0.00936203961743065,0.020990806763925826,2023,22703.298270089286,23150.590299479165,20144.91171875,-0.009406138966041635,22429.7578125,22435.513671875,22353.349609375
2023-03-08,21718.080078125,22268.896484375,21708.05078125,22216.44140625,22536575684.0,-0.022578517406286358,0.017854273465041943,2023,22427.80245535714,23115.855989583335,20199.919296875,-0.022837315061132093,22219.76953125,22429.7578125,22435.513671875
2023-03-09,20363.021484375,21802.716796875,20210.306640625,21720.080078125,30364664171.0,-0.06239311158608585,0.025824620609210806,2023,21983.167410714286,23019.147005208335,20239.0996875,-0.06442451332853331,21718.080078125,22219.76953125,22429.7578125
2023-03-10,20187.244140625,20370.595703125,19628.25390625,20367.001953125,39578257695.0,-0.008632183779056501,0.02291674013240483,2023,21672.39090401786,22927.408528645832,20269.28646484375,-0.00866965688311379,20363.021484375,21718.080078125,22219.76953125
2023-03-11,20632.41015625,20792.525390625,20068.66015625,20187.876953125,30180288176.0,0.022051846825845045,0.026478893221327245,2023,21426.542410714286,22887.854231770834,20305.93923828125,0.021812221244110887,20187.244140625,20363.021484375,21718.080078125
2023-03-12,22163.94921875,22185.03125,20448.806640625,20628.029296875,29279035521.0,0.07422977009964415,0.041941186332649205,2023,21387.747488839286,22904.946419270833,20356.69212890625,0.07160391184533008,20632.41015625,20187.244140625,20363.021484375
2023-03-13,24197.533203125,24550.837890625,21918.19921875,22156.40625,49466362688.0,0.09175187888693825,0.054689755166988166,2023,21640.28683035714,22982.501692708334,20429.58509765625,0.08778363436848541,22163.94921875,20632.41015625,20187.244140625
2023-03-14,24746.07421875,26514.716796875,24081.18359375,24201.765625,54622230164.0,0.022669294883089997,0.05392428306897303,2023,22001.1875,23081.097395833334,20505.7409765625,0.02241616479750579,24197.533203125,22163.94921875,20632.41015625
2023-03-15,24375.9609375,25240.615234375,23964.91015625,24770.92578125,43655701450.0,-0.014956444322371198,0.05306845518603561,2023,22380.884765625,23166.692708333332,20579.75232421875,-0.015069419825617957,24746.07421875,24197.533203125,22163.94921875
2023-03-16,25052.7890625,25190.326171875,24225.111328125,24373.45703125,33866061747.0,0.027766213062754286,0.03958449658287882,2023,23050.8515625,23261.0921875,20659.38517578125,0.027387721969650478,24375.9609375,24746.07421875,24197.533203125
2023-03-17,27423.9296875,27787.8125,24955.169921875,25055.123046875,50730261335.0,0.0946457745317153,0.041674237267566895,2023,24084.66378348214,23364.961783854167,20765.143203125,0.09043081735478727,25052.7890625,24375.9609375,24746.07421875
2023-03-18,26965.87890625,27725.953125,26636.26171875,27448.1171875,35723036817.0,-0.01670259464889101,0.047471847684131,2023,24989.44503348214,23476.375260416666,20862.46724609375,-0.016843655914946763,27423.9296875,25052.7890625,24375.9609375
2023-03-19,28038.67578125,28440.560546875,26907.716796875,26969.50390625,37769448859.0,0.039783493752593824,0.04504526300925012,2023,25828.69168526786,23592.144401041667,20971.52248046875,0.03901251239696352,26965.87890625,27423.9296875,25052.7890625
2023-03-20,27767.236328125,28527.724609375,27242.880859375,28041.6015625,44774027664.0,-0.00968089417783835,0.03974718330183498,2023,26338.649274553572,23696.343033854166,21077.90759765625,-0.009728058677075274,28038.67578125,26965.87890625,27423.9296875
2023-03-21,28175.81640625,28439.5625,27439.646484375,27768.392578125,36102192830.0,0.014714466837708162,0.039788638665981486,2023,26828.612444196428,23824.615494791666,21188.623828125,0.014607259457310753,27767.236328125,28038.67578125,26965.87890625
2023-03-22,27307.4375,28803.3359375,26759.99609375,28158.720703125,33382021890.0,-0.030820008681536337,0.0424332924132532,2023,27247.39481026786,23907.225130208335,21289.633828125,-0.031304934786025286,28175.81640625,27767.236328125,28038.67578125
2023-03-23,28333.97265625,28729.84375,27183.36328125,27301.95703125,24220433689.0,0.03759177902540278,0.0430035675838155,2023,27716.135323660714,24037.145768229166,21395.16037109375,0.03690243092144147,27307.4375,28175.81640625,27767.236328125
2023-03-24,27493.28515625,28388.4375,27039.265625,28324.111328125,25980310960.0,-0.02967065403073854,0.030031690856829614,2023,27726.04324776786,24147.293815104167,21491.93671875,-0.03011973318555565,28333.97265625,27307.4375,28175.81640625
2023-03-25,27494.70703125,27791.826171875,27196.234375,27487.337890625,13383005987.0,5.17171735541222e-05,0.02906135178757143,2023,27801.59012276786,24265.534309895833,21593.23513671875,5.171583626720892e-05,27493.28515625,28333.97265625,27307.4375
2023-03-26,27994.330078125,28178.14453125,27445.046875,27495.5234375,13878363192.0,0.018171608313816145,0.025442056570410376,2023,27795.255022321428,24425.407747395835,21706.70359375,0.01800847790347154,27494.70703125,27493.28515625,28333.97265625
2023-03-27,27139.888671875,28037.92578125,26606.689453125,27994.068359375,18188895178.0,-0.03052194511765327,0.027873944792778205,2023,27705.633928571428,24557.558203125,21810.1515625,-0.030997440056033318,27994.330078125,27494.70703125,27493.28515625
